# Patched GTOC13 Solution File
# Generated: 2026-05-07 23:45:59
# Sequence: [10 9 6 8 5 7 6 7 6 7 5 8 9 ]
# Mission time: 297.37 years
#
10, 1, 0.000000000000000e+00, -1.977638767920637e+10, 5.091000491967066e+09, -1.156782917559680e+09, 2.636974494523431e+00, -2.896846221712762e+00, 1.003110614182507e-01, 3.417935340470697e+00, -1.383583091524773e+00, 1.511658927476600e+00
10, 1, 0.000000000000000e+00, -1.977638767920637e+10, 5.091000491967066e+09, -1.156782917559680e+09, 2.636974494523431e+00, -2.896846221712762e+00, 1.003110614182508e-01, 3.417935340470697e+00, -1.383583091524773e+00, 1.511658927476600e+00
0, 0, 0.000000000000000e+00, -1.977638767920637e+10, 5.091000491967066e+09, -1.156782917559680e+09, 2.636974494523431e+00, -2.896846221712762e+00, 1.003110614182508e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
0, 0, 3.408220800000000e+09, -7.627394490682395e+09, -4.839402542269225e+09, -6.115716051732347e+08, 5.114731527531643e+00, -2.505714204857038e+00, 2.702637135991351e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
9, 1, 3.408220800000000e+09, -7.627394490682395e+09, -4.839402542269225e+09, -6.115716051732347e+08, 5.114731527531644e+00, -2.505714204857038e+00, 2.702637135991351e-01, 7.279238296711942e+00, -5.995303609916853e+00, 3.989894986241030e-02
9, 1, 3.408220800000000e+09, -7.627394490682395e+09, -4.839402542269225e+09, -6.115716051732347e+08, 6.869675875636532e+00, 6.159703569098200e+00, 6.623330508190844e-01, 9.034182644816831e+00, 2.670114164038385e+00, 4.319682870823596e-01
0, 0, 3.408220800000000e+09, -7.627394490682395e+09, -4.839402542269225e+09, -6.115716051732347e+08, 6.869675875636532e+00, 6.159703569098200e+00, 6.623330508190844e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
0, 0, 4.399666442487384e+09, 2.046975381933578e+09, -1.239209784539854e+09, 6.984964749242522e+06, 7.081558981389576e+00, -1.099812901917931e+01, -3.913639254029745e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
6, 1, 4.399666442487384e+09, 2.046975381933578e+09, -1.239209784539854e+09, 6.984964749242522e+06, 7.081558981389576e+00, -1.099812901917931e+01, -3.913639254029745e-01, 3.400261035413319e+00, -1.714272234145638e+01, -3.458416134212071e-01
6, 1, 4.399666442487384e+09, 2.046975381933578e+09, -1.239209784539854e+09, 6.984964749242522e+06, -4.048785758863779e+00, -9.471369504924706e+00, -1.439014837294416e+00, -7.730083704840036e+00, -1.561596282720178e+01, -1.393492525312649e+00
0, 0, 4.399666442487384e+09, 2.046975381933578e+09, -1.239209784539854e+09, 6.984964749242522e+06, -4.048785758863779e+00, -9.471369504924706e+00, -1.439014837294416e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
