# Patched GTOC13 Solution File
# Generated: 2026-05-18 21:21:09
# Sequence: [9 8 6 5 7 5 6 5 7 8 6 5 7 4 5 6 7 4 5 6 7 5 6 7 5 8 9 ]
# Mission time: 297.63 years
#
9, 1, 0.000000000000000e+00, 4.170725301130018e+09, -9.028698856663376e+09, -6.353138256789916e+08, 1.504364216430796e+00, 1.042904222059384e+01, -1.138471937674273e+00, 5.052613890274180e+00, 1.164113900709286e+01, -9.402852420985588e-01
9, 1, 0.000000000000000e+00, 4.170725301130018e+09, -9.028698856663376e+09, -6.353138256789916e+08, 1.504364216430796e+00, 1.042904222059384e+01, -1.138471937674273e+00, 5.052613890274180e+00, 1.164113900709286e+01, -9.402852420985588e-01
0, 0, 0.000000000000000e+00, 4.170725301130018e+09, -9.028698856663376e+09, -6.353138256789916e+08, 1.504364216430796e+00, 1.042904222059384e+01, -1.138471937674273e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
0, 0, 5.995944000000000e+08, 4.850701272573532e+09, -2.471450197634463e+09, -1.272380020246446e+09, 4.430119934623598e-01, 1.154147338955353e+01, -8.980536408974248e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
8, 1, 5.995944000000000e+08, 4.850701272573532e+09, -2.471450197634463e+09, -1.272380020246446e+09, 4.430119934623598e-01, 1.154147338955353e+01, -8.980536408974247e-01, -1.737554412787640e+00, 7.359928847240912e+00, -1.505579752500208e+00
8, 1, 5.995944000000000e+08, 4.850701272573532e+09, -2.471450197634463e+09, -1.272380020246446e+09, -4.875160198309353e+00, 1.746208936079272e+00, 2.541506543105947e+00, -7.055726604559354e+00, -2.435335606233350e+00, 1.933980431503164e+00
0, 0, 5.995944000000000e+08, 4.850701272573532e+09, -2.471450197634463e+09, -1.272380020246446e+09, -4.875160198309353e+00, 1.746208936079272e+00, 2.541506543105947e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
0, 0, 1.056255507759470e+09, 1.992666639597295e+09, -1.325093665685236e+09, 7.623483916574490e+06, -8.657363890018932e+00, 3.961244780310597e+00, 3.040665807461654e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
6, 1, 1.056255507759470e+09, 1.992666639597295e+09, -1.325093665685236e+09, 7.623483916574490e+06, -8.657363890018932e+00, 3.961244780310597e+00, 3.040665807461654e+00, -1.263013073047685e+01, -1.998329108468090e+00, 3.085134092465331e+00
6, 1, 1.056255507759470e+09, 1.992666639597295e+09, -1.325093665685236e+09, 7.623483916574490e+06, -8.747794684860365e+00, 9.308900888965335e+00, -7.441610616413044e-02, -1.272056152531828e+01, 3.349327000186648e+00, -2.994782116045343e-02
0, 0, 1.056255507759470e+09, 1.992666639597295e+09, -1.325093665685236e+09, 7.623483916574490e+06, -8.747794684860365e+00, 9.308900888965335e+00, -7.441610616413044e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
0, 0, 1.153045876944286e+09, 9.859084835800843e+08, -3.339860818404620e+08, 0.000000000000000e+00, -1.341175811013811e+01, 1.160070093666400e+01, -8.276409167325799e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5, 1, 1.153045876944286e+09, 9.859084835800843e+08, -3.339860818404620e+08, 0.000000000000000e+00, -1.341175811013811e+01, 1.160070093666400e+01, -8.276409167325799e-02, -1.730450066051119e+01, 2.841857532152083e-01, -8.276409167325799e-02
5, 1, 1.153045876944286e+09, 9.859084835800843e+08, -3.339860818404620e+08, 0.000000000000000e+00, -1.201827735572318e+01, 4.541910562588938e+00, -6.910368122583348e-01, -1.591101990609625e+01, -6.774604620859853e+00, -6.910368122583348e-01
0, 0, 1.153045876944286e+09, 9.859084835800843e+08, -3.339860818404620e+08, 0.000000000000000e+00, -1.201827735572318e+01, 4.541910562588938e+00, -6.910368122583348e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
0, 0, 1.617103399517329e+09, 2.533765473036564e+09, -9.830606670016624e+08, 1.831443993024532e+08, 2.270265950689279e-01, 9.503242403263634e-02, -2.524781449189547e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
7, 1, 1.617103399517329e+09, 2.533765473036564e+09, -9.830606670016624e+08, 1.831443993024532e+08, 2.270265950689279e-01, 9.503242403263634e-02, -2.524781449189547e-01, -3.248844395684246e+00, -5.987079614102893e+00, 6.393462135883543e-02
7, 1, 1.617103399517329e+09, 2.533765473036564e+09, -9.830606670016624e+08, 1.831443993024532e+08, -3.312005424656834e+00, 5.589599718575355e+00, -6.102910279995792e-01, -6.787876415410008e+00, -4.925123195601735e-01, -2.938782617217892e-01
0, 0, 1.617103399517329e+09, 2.533765473036564e+09, -9.830606670016624e+08, 1.831443993024532e+08, -3.312005424656834e+00, 5.589599718575355e+00, -6.102910279995792e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
0, 0, 1.849457446783535e+09, 9.690055162745206e+08, 4.369384079193255e+08, 0.000000000000000e+00, -1.316067108011290e+01, 5.321362734935784e+00, -9.698181026637722e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
