# Patched GTOC13 Solution File
# Generated: 2026-05-04 19:54:05
# Sequence: [7 5 7 8 6 5 6 7 8 6 7 8 ]
# Mission time: 294.30 years
#
7, 1, 0.000000000000000e+00, 1.508090857653426e+09, 2.589002165098187e+09, -1.334736568128158e+08, -2.310835524171660e+00, 5.578146687992623e+00, -6.573750076887479e-01, 3.267272262006929e+00, 2.669897214420846e+00, -1.973419813511243e-01
7, 1, 0.000000000000000e+00, 1.508090857653426e+09, 2.589002165098187e+09, -1.334736568128158e+08, -2.310835524171660e+00, 5.578146687992623e+00, -6.573750076887479e-01, 3.267272262006929e+00, 2.669897214420846e+00, -1.973419813511243e-01
0, 0, 0.000000000000000e+00, 1.508090857653426e+09, 2.589002165098187e+09, -1.334736568128158e+08, -2.310835524171660e+00, 5.578146687992623e+00, -6.573750076887479e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
0, 0, 1.577880000000000e+09, -9.299842402274725e+08, -6.850010263346199e+08, 0.000000000000000e+00, 1.164976243827653e+01, -6.897978152548716e+00, 1.397676273021003e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5, 1, 1.577880000000000e+09, -9.299842402274725e+08, -6.850010263346199e+08, 0.000000000000000e+00, 1.164976243827653e+01, -6.897978152548716e+00, 1.397676273021003e+00, 4.712044005134818e+00, 1.386921201432302e+00, 1.397676273021003e+00
5, 1, 1.577880000000000e+09, -9.299842402274725e+08, -6.850010263346199e+08, 0.000000000000000e+00, 1.051866148869184e+01, -7.928669063466320e+00, 3.623582963552688e+00, 3.580943055550136e+00, 3.562302905146977e-01, 3.623582963552688e+00
0, 0, 1.577880000000000e+09, -9.299842402274725e+08, -6.850010263346199e+08, 0.000000000000000e+00, 1.051866148869184e+01, -7.928669063466320e+00, 3.623582963552688e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
0, 0, 2.090019892120431e+09, 2.324105574070219e+09, 1.916520543208500e+09, -4.730402550409587e+07, -3.677202754024776e-01, 5.969646079443052e+00, -1.442481975594392e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
7, 1, 2.090019892120431e+09, 2.324105574070219e+09, 1.916520543208500e+09, -4.730402550409587e+07, -3.677202754024775e-01, 5.969646079443052e+00, -1.442481975594392e+00, 3.526147169589588e+00, 1.079610021017149e+00, -9.028737861307766e-01
7, 1, 2.090019892120431e+09, 2.324105574070219e+09, 1.916520543208500e+09, -4.730402550409587e+07, -1.890180117676175e+00, 6.987641850842413e+00, 1.909828522049316e+00, 2.003687327315890e+00, 2.097605792416509e+00, 2.449436711512932e+00
0, 0, 2.090019892120431e+09, 2.324105574070219e+09, 1.916520543208500e+09, -4.730402550409587e+07, -1.890180117676175e+00, 6.987641850842413e+00, 1.909828522049316e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
0, 0, 2.792438946424315e+09, -3.449658192565465e+08, 4.618618548953846e+09, 1.080630327333699e+09, -4.392612618820297e+00, 1.232631451802145e+00, 1.152463243643968e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
8, 1, 2.792438946424315e+09, -3.449658192565465e+08, 4.618618548953846e+09, 1.080630327333699e+09, -4.392612618820297e+00, 1.232631451802145e+00, 1.152463243643968e+00, 1.096993642433060e+00, 2.155001456456076e+00, 5.413926583931132e-01
8, 1, 2.792438946424315e+09, -3.449658192565465e+08, 4.618618548953846e+09, 1.080630327333699e+09, -3.452409154650554e+00, -1.778984953878609e+00, -5.098980373165282e-01, 2.037197106602803e+00, -8.566149492246782e-01, -1.120968622567382e+00
0, 0, 2.792438946424315e+09, -3.449658192565465e+08, 4.618618548953846e+09, 1.080630327333699e+09, -3.452409154650554e+00, -1.778984953878609e+00, -5.098980373165282e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
0, 0, 3.653652382482985e+09, -1.894297063830059e+09, 2.099103410711066e+08, 3.500939944981225e+04, 3.833661913734112e+00, -9.166342266857830e+00, -2.062406006881647e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
6, 1, 3.653652382482985e+09, -1.894297063830059e+09, 2.099103410711066e+08, 3.500939944981225e+04, 3.833661913734112e+00, -9.166342266857830e+00, -2.062406006881647e+00, 5.258114003997479e+00, -2.761190498473329e-01, -2.125197981118836e+00
6, 1, 3.653652382482985e+09, -1.894297063830059e+09, 2.099103410711066e+08, 3.500939944981225e+04, -6.364273823061396e+00, -6.091162770523841e+00, 3.968646720336040e-04, -4.939821732798029e+00, 2.799060446486656e+00, -6.239510956515509e-02
0, 0, 3.653652382482985e+09, -1.894297063830059e+09, 2.099103410711066e+08, 3.500939944981225e+04, -6.364273823061396e+00, -6.091162770523841e+00, 3.968646720336040e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
0, 0, 4.917845356336540e+09, 9.082116656750182e+08, -5.091662387188573e+08, 0.000000000000000e+00, 1.207843859878034e-01, 1.410783388181938e+01, -5.824305043455306e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5, 1, 4.917845356336540e+09, 9.082116656750182e+08, -5.091662387188573e+08, 0.000000000000000e+00, 1.207843859878031e-01, 1.410783388181938e+01, -5.824305043455306e-04, -5.653124229124502e+00, 3.628678022468222e+00, -5.824305043455306e-04
5, 1, 4.917845356336540e+09, 9.082116656750182e+08, -5.091662387188573e+08, 0.000000000000000e+00, 1.521531154244362e+00, 1.567684275781676e+01, -1.626370142923152e-01, -4.252377460867943e+00, 5.197686898465607e+00, -1.626370142923152e-01
0, 0, 4.917845356336540e+09, 9.082116656750182e+08, -5.091662387188573e+08, 0.000000000000000e+00, 1.521531154244362e+00, 1.567684275781676e+01, -1.626370142923152e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
0, 0, 5.128413219844859e+09, -9.956272453769584e+08, 1.622331900706430e+09, -1.047024107717704e+07, -1.092746267242079e+01, 2.727293303144429e+00, 3.344189832423694e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
6, 1, 5.128413219844859e+09, -9.956272453769584e+08, 1.622331900706430e+09, -1.047024107717704e+07, -1.092746267242079e+01, 2.727293303144429e+00, 3.344189832423694e-02, -3.469244586654953e+00, 7.789457275999044e+00, -7.544785733624625e-03
6, 1, 5.128413219844859e+09, -9.956272453769584e+08, 1.622331900706430e+09, -1.047024107717704e+07, -3.898314259471414e+00, -3.387605620676045e+00, -7.524348287434500e+00, 3.559903826294424e+00, 1.674558352178570e+00, -7.565334971492361e+00
