# Patched GTOC13 Solution File
# Generated: 2026-05-05 09:51:36
# Sequence: [10 9 5 6 7 5 4 5 4 7 5 8 7 5 1000 ]
# Mission time: 292.93 years
#
10, 1, 0.000000000000000e+00, -1.977638767920637e+10, 5.091000491967066e+09, -1.156782917559680e+09, 2.786050088973426e+00, -3.057600726570956e+00, 9.855379983309098e-02, 3.567010934920692e+00, -1.544337596382968e+00, 1.509901665891441e+00
10, 1, 0.000000000000000e+00, -1.977638767920637e+10, 5.091000491967066e+09, -1.156782917559680e+09, 2.786050088973426e+00, -3.057600726570956e+00, 9.855379983309089e-02, 3.567010934920692e+00, -1.544337596382968e+00, 1.509901665891441e+00
0, 0, 0.000000000000000e+00, -1.977638767920637e+10, 5.091000491967066e+09, -1.156782917559680e+09, 2.786050088973426e+00, -3.057600726570956e+00, 9.855379983309089e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
0, 0, 3.329326800000000e+09, -7.452206897698605e+09, -5.111830502255036e+09, -6.293853198506463e+08, 5.223065234308654e+00, -2.628092731741404e+00, 2.701889001613708e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
9, 1, 3.329326800000000e+09, -7.452206897698605e+09, -5.111830502255036e+09, -6.293853198506463e+08, 5.223065234308654e+00, -2.628092731741403e+00, 2.701889001613708e-01, 7.499182940607483e+00, -6.044028677252268e+00, 4.900900952874138e-02
9, 1, 3.329326800000000e+09, -7.452206897698605e+09, -5.111830502255036e+09, -6.293853198506463e+08, 7.323040486721796e+00, 2.637690742379293e+00, 3.658403105124406e-01, 9.599158193020624e+00, -7.782452031315712e-01, 1.446604198798112e-01
0, 0, 3.329326800000000e+09, -7.452206897698605e+09, -5.111830502255036e+09, -6.293853198506463e+08, 7.323040486721796e+00, 2.637690742379293e+00, 3.658403105124406e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
0, 0, 4.322525932449633e+09, 1.037132865715230e+09, -1.156784173408220e+08, 0.000000000000000e+00, 3.751629924919256e+00, 1.672258448853098e+01, 1.815289589014490e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5, 1, 4.322525932449633e+09, 1.037132865715230e+09, -1.156784173408220e+08, 0.000000000000000e+00, 3.751629924919256e+00, 1.672258448853098e+01, 1.815289589014490e+00, 2.207985770847448e+00, 4.883595460196362e+00, 1.815289589014490e+00
5, 1, 4.322525932449633e+09, 1.037132865715230e+09, -1.156784173408220e+08, 0.000000000000000e+00, 7.195720733097807e+00, 1.158074554117469e+01, -8.560952525793879e-02, 5.652076579026000e+00, -2.582434871599322e-01, -8.560952525793879e-02
0, 0, 4.322525932449633e+09, 1.037132865715230e+09, -1.156784173408220e+08, 0.000000000000000e+00, 7.195720733097807e+00, 1.158074554117469e+01, -8.560952525793879e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
0, 0, 5.216553048517739e+09, -1.557321188375912e+09, 1.060467564146510e+09, -6.130488277392571e+06, -1.137668490347869e-01, -8.169487089724944e+00, 5.656572747256491e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
6, 1, 5.216553048517739e+09, -1.557321188375912e+09, 1.060467564146510e+09, -6.130488277392571e+06, -1.137668490347865e-01, -8.169487089724944e+00, 5.656572747256491e-02, 4.991275000578403e+00, -6.398903974012597e-01, 3.150386663887256e-04
6, 1, 5.216553048517739e+09, -1.557321188375912e+09, 1.060467564146510e+09, -6.130488277392571e+06, -4.138040078143202e+00, -6.683636999472735e+00, 4.921592415154910e+00, 9.670017714699872e-01, 8.459596928509496e-01, 4.865341726348734e+00
0, 0, 5.216553048517739e+09, -1.557321188375912e+09, 1.060467564146510e+09, -6.130488277392571e+06, -4.138040078143202e+00, -6.683636999472735e+00, 4.921592415154910e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
0, 0, 6.005739536623672e+09, 1.926908555396045e+09, -1.706498935504598e+09, 2.125323968249668e+08, 4.437408136948394e+00, 3.749215038964064e+00, -3.501346936745743e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
7, 1, 6.005739536623672e+09, 1.926908555396045e+09, -1.706498935504598e+09, 2.125323968249668e+08, 4.437408136948394e+00, 3.749215038964064e+00, -3.501346936745743e+00, -1.249318445101929e+00, -9.854393160850687e-01, -3.382146410567859e+00
7, 1, 6.005739536623672e+09, 1.926908555396045e+09, -1.706498935504598e+09, 2.125323968249668e+08, 2.057573604326529e+00, 5.429917148397892e+00, -6.819265482322278e-01, -3.629152977723794e+00, 6.952627933487587e-01, -5.627260220543446e-01
0, 0, 6.005739536623672e+09, 1.926908555396045e+09, -1.706498935504598e+09, 2.125323968249668e+08, 2.057573604326529e+00, 5.429917148397892e+00, -6.819265482322278e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
0, 0, 6.548027229869649e+09, -1.190602439384933e+09, 6.576466207308650e+06, 0.000000000000000e+00, -4.584837863523575e+00, -1.171175909044268e+01, 1.470945373349316e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5, 1, 6.548027229869649e+09, -1.190602439384933e+09, 6.576466207308650e+06, 0.000000000000000e+00, -4.584837863523575e+00, -1.171175909044268e+01, 1.470945373349316e+00, -4.826714263040634e+00, -1.247509062309291e+00, 1.470945373349316e+00
5, 1, 6.548027229869649e+09, -1.190602439384933e+09, 6.576466207308650e+06, 0.000000000000000e+00, 3.753906814025107e-01, -5.322026745522107e+00, 7.462243763371302e-01, 1.335142818854514e-01, 5.142223282611285e+00, 7.462243763371302e-01
0, 0, 6.548027229869649e+09, -1.190602439384933e+09, 6.576466207308650e+06, 0.000000000000000e+00, 3.753906814025107e-01, -5.322026745522107e+00, 7.462243763371302e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
0, 0, 6.671020513776678e+09, -2.216252961904027e+08, -3.896302837817837e+08, 5.482475430298216e+07, 1.947730712197028e+01, 5.662708369717631e+00, -8.093932314303467e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4, 1, 6.671020513776678e+09, -2.216252961904027e+08, -3.896302837817837e+08, 5.482475430298216e+07, 1.947730712197028e+01, 5.662708369717631e+00, -8.093932314303469e-01, 5.183444834270102e+00, 1.503445748172763e+01, 2.024065230554645e+00
4, 1, 6.671020513776678e+09, -2.216252961904027e+08, -3.896302837817837e+08, 5.482475430298216e+07, 2.160949072853493e+01, 4.606539052519783e+00, 1.063973781593616e-02, 7.315628440834754e+00, 1.397828816452979e+01, 2.844098199800928e+00
0, 0, 6.671020513776678e+09, -2.216252961904027e+08, -3.896302837817837e+08, 5.482475430298216e+07, 2.160949072853493e+01, 4.606539052519783e+00, 1.063973781593616e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
0, 0, 7.202847764177073e+09, -1.154657294873359e+09, -2.496840015587791e+08, 0.000000000000000e+00, 9.305084715934781e+00, -4.395638133347758e+00, 1.028091244146638e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5, 1, 7.202847764177073e+09, -1.154657294873359e+09, -2.496840015587791e+08, 0.000000000000000e+00, 9.305084715934781e+00, -4.395638133347758e+00, 1.028091244146638e+00, 6.637158785911588e+00, 5.816077970206015e+00, 1.028091244146638e+00
5, 1, 7.202847764177073e+09, -1.154657294873359e+09, -2.496840015587791e+08, 0.000000000000000e+00, -3.398253941465562e+00, -3.864323451733676e+00, -1.359296634628904e+00, -6.066179871488756e+00, 6.347392651820097e+00, -1.359296634628904e+00
0, 0, 7.202847764177073e+09, -1.154657294873359e+09, -2.496840015587791e+08, 0.000000000000000e+00, -3.398253941465562e+00, -3.864323451733676e+00, -1.359296634628904e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
0, 0, 7.415110942229939e+09, -4.037502571552034e+08, 1.044680255664307e+08, 8.329796728768820e+07, -2.085500678446916e+01, -3.553677585341874e+00, 4.152514948905854e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
4, 1, 7.415110942229939e+09, -4.037502571552034e+08, 1.044680255664307e+08, 8.329796728768820e+07, -2.085500678446916e+01, -3.553677585341873e+00, 4.152514948905854e-01, -1.584820041683344e+01, 1.408912624009615e+01, -1.003318992310628e+00
4, 1, 7.415110942229939e+09, -4.037502571552034e+08, 1.044680255664307e+08, 8.329796728768820e+07, -2.238536723036552e+01, -5.466448437205390e+00, 2.049111322592583e+00, -1.737856086272980e+01, 1.217635538823263e+01, 6.305408353913688e-01
0, 0, 7.415110942229939e+09, -4.037502571552034e+08, 1.044680255664307e+08, 8.329796728768820e+07, -2.238536723036552e+01, -5.466448437205390e+00, 2.049111322592583e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
0, 0, 7.728443031292621e+09, -1.898372048646594e+09, -1.183579957687880e+09, 9.466617098210581e+06, 9.805059099116229e-01, -1.783174134612098e+00, -5.513189253915241e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
7, 1, 7.728443031292621e+09, -1.898372048646594e+09, -1.183579957687880e+09, 9.466617098210581e+06, 9.805059099116229e-01, -1.783174134612098e+00, -5.513189253915241e-01, -3.695197246082792e+00, 5.219441078782067e+00, -1.285652826871364e+00
7, 1, 7.728443031292621e+09, -1.898372048646594e+09, -1.183579957687880e+09, 9.466617098210581e+06, 4.025530916081180e+00, -5.586483098527236e-01, -4.188618282654824e-02, -6.501722399132355e-01, 6.443966903541441e+00, -7.762200843063884e-01
0, 0, 7.728443031292621e+09, -1.898372048646594e+09, -1.183579957687880e+09, 9.466617098210581e+06, 4.025530916081180e+00, -5.586483098527236e-01, -4.188618282654824e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
0, 0, 7.909685683050331e+09, -6.826000436951987e+08, -9.044343854093268e+08, 0.000000000000000e+00, 1.046340398601834e+01, 5.330211064612773e+00, -6.066128955796028e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5, 1, 7.909685683050331e+09, -6.826000436951987e+08, -9.044343854093268e+08, 0.000000000000000e+00, 1.046340398601834e+01, 5.330211064612772e+00, -6.066128955796028e-02, 1.231096408885159e+00, 1.134713648895016e+01, -6.066128955796028e-02
5, 1, 7.909685683050331e+09, -6.826000436951987e+08, -9.044343854093268e+08, 0.000000000000000e+00, 1.388741612652818e+01, 5.736177309506388e-01, -8.072886090537217e+00, 4.655108549394999e+00, 6.590543155288026e+00, -8.072886090537217e+00
0, 0, 7.909685683050331e+09, -6.826000436951987e+08, -9.044343854093268e+08, 0.000000000000000e+00, 1.388741612652818e+01, 5.736177309506388e-01, -8.072886090537217e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
0, 0, 8.466881984673522e+09, 2.235826122783472e+09, 4.386933912891973e+09, 6.450791339363875e+08, 1.153188811821467e+00, 7.705280885710650e+00, 2.797377834710853e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
8, 1, 8.466881984673522e+09, 2.235826122783472e+09, 4.386933912891973e+09, 6.450791339363875e+08, 1.153188811821468e+00, 7.705280885710650e+00, 2.797377834710853e+00, 6.088677226585872e+00, 5.906875572218828e+00, 1.662380872163551e+00
8, 1, 8.466881984673522e+09, 2.235826122783472e+09, 4.386933912891973e+09, 6.450791339363875e+08, 8.178229161787305e-01, -4.089584547435068e+00, -1.502740525040548e+00, 5.753311330943135e+00, -5.887989860926890e+00, -2.637737487587851e+00
0, 0, 8.466881984673522e+09, 2.235826122783472e+09, 4.386933912891973e+09, 6.450791339363875e+08, 8.178229161787305e-01, -4.089584547435068e+00, -1.502740525040548e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
0, 0, 8.898314658118505e+09, 2.212509186636436e+09, 2.047343705298769e+09, -6.205673055165572e+07, -1.485150639118807e+00, -7.128534858022103e+00, -1.715366177919578e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
7, 1, 8.898314658118505e+09, 2.212509186636436e+09, 2.047343705298769e+09, -6.205673055165572e+07, -1.485150639118807e+00, -7.128534858022103e+00, -1.715366177919578e+00, 2.726578100619657e+00, -1.174084506491221e+01, -1.183420029941272e+00
7, 1, 8.898314658118505e+09, 2.212509186636436e+09, 2.047343705298769e+09, -6.205673055165572e+07, -1.195155725679002e+01, -4.572332866226416e+00, 1.023545829208925e+00, -7.739828517051552e+00, -9.184643073116522e+00, 1.555491977187231e+00
0, 0, 8.898314658118505e+09, 2.212509186636436e+09, 2.047343705298769e+09, -6.205673055165572e+07, -1.195155725679002e+01, -4.572332866226416e+00, 1.023545829208925e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
0, 0, 9.164535489490189e+09, -7.317252205223429e+08, -8.705220993098776e+08, 0.000000000000000e+00, 1.681297479824238e+00, -1.761454993504171e+01, -2.081286716649872e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5, 1, 9.164535489490189e+09, -7.317252205223429e+08, -8.705220993098776e+08, 0.000000000000000e+00, 1.681297479824238e+00, -1.761454993504171e+01, -2.081286716649872e+00, -7.185314841314144e+00, -1.113863924163465e+01, -2.081286716649872e+00
5, 1, 9.164535489490189e+09, -7.317252205223429e+08, -8.705220993098776e+08, 0.000000000000000e+00, -5.541244756465804e-01, 3.006222702068209e+00, 1.169882566420109e+00, -9.420736796784961e+00, 9.482133395475268e+00, 1.169882566420109e+00
0, 0, 9.164535489490189e+09, -7.317252205223429e+08, -8.705220993098776e+08, 0.000000000000000e+00, -5.541244756465804e-01, 3.006222702068209e+00, 1.169882566420109e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
0, 0, 9.244311805909092e+09, -4.677379125115835e+08, -3.177110000830848e+08, 7.620031247815700e+07, 9.922719160601710e+00, 1.247421567381037e+01, 2.136202252488529e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
1000, 1, 9.244311805909092e+09, -4.677379125115835e+08, -3.177110000830848e+08, 7.620031247815700e+07, 9.922719160601710e+00, 1.247421567381037e+01, 2.136202252488530e-01, 2.103852842137432e+00, 2.626336436212671e+01, 2.089089438972989e+00
