# Patched GTOC13 Solution File
# Generated: 2026-05-18 22:02:23
# Sequence: [9 8 6 5 7 5 6 5 7 8 6 5 7 4 5 6 7 4 5 6 7 5 6 7 5 8 ]
# Mission time: 269.45 years
#
9, 1, 0.000000000000000e+00, 4.170725300952423e+09, -9.028698856278788e+09, -6.353138256519281e+08, 1.504364216749372e+00, 1.042904221992344e+01, -1.138471937724113e+00, 5.052613127653303e+00, 1.164113881568760e+01, -9.402853017530433e-01
9, 1, 0.000000000000000e+00, 4.170725300952423e+09, -9.028698856278788e+09, -6.353138256519281e+08, 1.504364216749372e+00, 1.042904221992344e+01, -1.138471937724113e+00, 5.052613127653303e+00, 1.164113881568760e+01, -9.402853017530433e-01
0, 0, 0.000000000000000e+00, 4.170725300952423e+09, -9.028698856278788e+09, -6.353138256519281e+08, 1.504364216749372e+00, 1.042904221992344e+01, -1.138471937724113e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
0, 0, 5.995944000000000e+08, 4.850701272573532e+09, -2.471450197634463e+09, -1.272380020246446e+09, 4.430119937372361e-01, 1.154147338892893e+01, -8.980536409373666e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
8, 1, 5.995944000000000e+08, 4.850701272573532e+09, -2.471450197634463e+09, -1.272380020246446e+09, 4.430119937372361e-01, 1.154147338892893e+01, -8.980536409373665e-01, -1.737554412512764e+00, 7.359928846616311e+00, -1.505579752540150e+00
8, 1, 5.995944000000000e+08, 4.850701272573532e+09, -2.471450197634463e+09, -1.272380020246446e+09, -4.875160198309358e+00, 1.746208936079282e+00, 2.541506543105951e+00, -7.055726604559359e+00, -2.435335606233340e+00, 1.933980431503168e+00
0, 0, 5.995944000000000e+08, 4.850701272573532e+09, -2.471450197634463e+09, -1.272380020246446e+09, -4.875160198309358e+00, 1.746208936079282e+00, 2.541506543105951e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
0, 0, 1.056255507759470e+09, 1.992666639597296e+09, -1.325093665685234e+09, 7.623483916574473e+06, -8.657363890018951e+00, 3.961244780310613e+00, 3.040665807461657e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
6, 1, 1.056255507759470e+09, 1.992666639597296e+09, -1.325093665685234e+09, 7.623483916574473e+06, -8.657363890018949e+00, 3.961244780310613e+00, 3.040665807461657e+00, -1.263013063510943e+01, -1.998328941575068e+00, 3.085134091254615e+00
6, 1, 1.056255507759470e+09, 1.992666639597296e+09, -1.325093665685234e+09, 7.623483916574473e+06, -8.747794684860432e+00, 9.308900888965336e+00, -7.441610616413062e-02, -1.272056142995092e+01, 3.349327167079656e+00, -2.994782237117296e-02
0, 0, 1.056255507759470e+09, 1.992666639597296e+09, -1.325093665685234e+09, 7.623483916574473e+06, -8.747794684860432e+00, 9.308900888965336e+00, -7.441610616413062e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
0, 0, 1.153045876944286e+09, 9.859084835800837e+08, -3.339860818404640e+08, 0.000000000000000e+00, -1.341175811013815e+01, 1.160070093666399e+01, -8.276409167325813e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5, 1, 1.153045876944286e+09, 9.859084835800837e+08, -3.339860818404640e+08, 0.000000000000000e+00, -1.341175811013816e+01, 1.160070093666399e+01, -8.276409167325813e-02, -1.730450066647170e+01, 2.841857591756671e-01, -8.276409167325813e-02
5, 1, 1.153045876944286e+09, 9.859084835800837e+08, -3.339860818404640e+08, 0.000000000000000e+00, -1.201827735572319e+01, 4.541910562588925e+00, -6.910368122583329e-01, -1.591101991205673e+01, -6.774604614899402e+00, -6.910368122583329e-01
0, 0, 1.153045876944286e+09, 9.859084835800837e+08, -3.339860818404640e+08, 0.000000000000000e+00, -1.201827735572319e+01, 4.541910562588925e+00, -6.910368122583329e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
